> NZ_CP027472.1
  NZ_CP027583.1 25758 2053937 44
  NZ_CP027583.1 66845 2076424 43
  NZ_CP027583.1 60148 2093038 42
  NZ_CP027583.1 71667 5235232 41
  NZ_CP027583.1 71667 2888275 41
  NZ_CP027583.1 76426 2053937 41
  NZ_CP027583.1 37807 1305629 41
  NZ_CP027583.1 37807 996952 41
  NZ_CP027583.1 72889 2889497 40
  NZ_CP027583.1 72360 2888968 40
  NZ_CP027583.1 72889 2054533 40
  NZ_CP027583.1 72360 2054004 40
  NZ_CP027583.1 72889 2043614 40
  NZ_CP027583.1 37955 5236410 39
  NZ_CP027583.1 71781 5235346 39
  NZ_CP027583.1 25246 5235346 39
  NZ_CP027583.1 37955 2889453 39
  NZ_CP027583.1 71781 2888389 39
  NZ_CP027583.1 25246 2888389 39
  NZ_CP027583.1 37955 2054489 39
  NZ_CP027583.1 37955 2043570 39
  NZ_CP027583.1 57782 2091440 38
  NZ_CP027583.1 72892 5236457 37
  NZ_CP027583.1 76096 2888564 37
  NZ_CP027583.1 76516 5235948 36
  NZ_CP027583.1 57596 2091254 36
  NZ_CP027583.1 60168 2042962 36
  NZ_CP027583.1 17492 3724708 35
  NZ_CP027583.1 72849 3662183 35
  NZ_CP027583.1 37959 3662183 35
  NZ_CP027583.1 17492 465180 35
  NZ_CP027583.1 76555 5235987 34
  NZ_CP027583.1 76555 2889030 34
  NZ_CP027583.1 72528 2054172 34
  NZ_CP027583.1 76555 2054066 34
  NZ_CP027583.1 16908 3724125 33
  NZ_CP027583.1 57929 2091587 33
  NZ_CP027583.1 16908 464597 33
  NZ_CP027583.1 76208 5235639 32
  NZ_CP027583.1 18425 3725641 32
  NZ_CP027583.1 76208 2888682 32
  NZ_CP027583.1 72074 2888682 32
  NZ_CP027583.1 25539 2888682 32
  NZ_CP027583.1 76208 2053718 32
  NZ_CP027583.1 72074 2053718 32
  NZ_CP027583.1 25539 2053718 32
  NZ_CP027583.1 18425 466113 32
  NZ_CP027583.1 18309 5376878 31
  NZ_CP027583.1 18309 3655160 31
  NZ_CP027583.1 18309 2882623 31
  NZ_CP027583.1 18309 2581393 31
  NZ_CP027583.1 72591 2054235 31
  NZ_CP027583.1 18309 1695619 31
  NZ_CP027583.1 57102 293562 31
  NZ_CP027583.1 62055 3831354 30
  NZ_CP027583.1 18795 3663436 30
  NZ_CP027583.1 58218 2440086 30
  NZ_CP027583.1 58832 2092504 30
  NZ_CP027583.1 57496 2091154 30
  NZ_CP027583.1 72175 2053819 30
  NZ_CP027583.1 25640 2053819 30
  NZ_CP027582.1 4797937 4834341 800770
  NZ_CP027582.1 2586680 2592210 388740
  NZ_CP027582.1 679441 684637 310476
  NZ_CP027582.1 2975421 2982228 287311
  NZ_CP027582.1 3573349 3580154 283314
  NZ_CP027582.1 228624 233884 224672
  NZ_CP027582.1 4508619 4505740 195633
  NZ_CP027582.1 2259446 2264967 185543
  NZ_CP027582.1 1928361 1933606 185439
  NZ_CP027582.1 503629 508902 175736
  NZ_CP027582.1 3856667 3863488 175478
  NZ_CP027582.1 1712955 1718042 162493
  NZ_CP027582.1 1559114 1564200 140427
  NZ_CP027582.1 3262733 3269537 135581
  NZ_CP027582.1 117896 123125 110645
  NZ_CP027582.1 1009228 1014438 109386
  NZ_CP027582.1 1119893 1123826 101704
  NZ_CP027582.1 3471751 3478558 101596
  NZ_CP027582.1 1383906 1388989 95240
  NZ_CP027582.1 4704254 4701377 93684
  NZ_CP027582.1 1221754 1225533 88828
  NZ_CP027582.1 1 45784 77358
  NZ_CP027582.1 2511243 2516772 74373
  NZ_CP027582.1 3398316 3406401 72155
  NZ_CP027582.1 2444993 2450513 66247
  NZ_CP027582.1 1479147 1484231 60989
  NZ_CP027582.1 1325544 1329336 58367
  NZ_CP027582.1 2181429 2186795 56567
  NZ_CP027582.1 453299 458572 50329
  NZ_CP027582.1 5634647 1 45782
  NZ_CP027582.1 4464603 4460444 44018
  NZ_CP027582.1 2113804 2119073 40575
  NZ_CP027582.1 1910020 1915265 18314
  NZ_CP027582.1 1893015 1898259 16978
  NZ_CP027582.1 5620161 5657110 14485
  NZ_CP027582.1 1546069 1551154 12922
  NZ_CP027582.1 989832 1303717 10646
  NZ_CP027582.1 1300190 995294 10392
  NZ_CP027582.1 990086 995294 10392
  NZ_CP027582.1 1699544 1884224 8631
  NZ_CP027582.1 1699544 1704628 8631
  NZ_CP027582.1 2240949 1884472 8383
  NZ_CP027582.1 2240949 1704876 8383
  NZ_CP027582.1 1879051 1884224 7961
  NZ_CP027582.1 1879051 1704628 7961
  NZ_CP027582.1 2173821 2179187 7589
  NZ_CP027582.1 2154299 2159578 6608
  NZ_CP027582.1 5607927 5644873 6375
  NZ_CP027582.1 1314377 1318158 5879
  NZ_CP027582.1 1314377 1009483 5879
  NZ_CP027582.1 2585615 1545234 5869
  NZ_CP027582.1 4028896 4133113 5169
  NZ_CP027582.1 4365225 4458471 5167
  NZ_CP027582.1 3280223 4035720 5020
  NZ_CP027582.1 2113804 2450513 4972
  NZ_CP027582.1 2444993 2119073 4972
  NZ_CP027582.1 4070283 4133118 4926
  NZ_CP027582.1 1541482 2592477 4912
  NZ_CP027582.1 1004273 1318158 4807
  NZ_CP027582.1 1004273 1009483 4807
  NZ_CP027582.1 2254578 2260098 4710
  NZ_CP027582.1 4463161 4910881 4625
  NZ_CP027582.1 5599255 5636201 4545
  NZ_CP027582.1 1541482 1546566 4537
  NZ_CP027582.1 4365848 4417712 4503
  NZ_CP027582.1 731346 3639902 4320
  NZ_CP027582.1 3633097 736546 4320
  NZ_CP027582.1 5603803 5640749 4001
  NZ_CP027582.1 2160961 2247082 3964
  NZ_CP027582.1 2160961 2166334 3964
  NZ_CP027582.1 2171646 2257922 3618
  NZ_CP027582.1 2252403 2177011 3618
  NZ_CP027582.1 1890840 2177011 3618
  NZ_CP027582.1 2171646 1896084 3618
  NZ_CP027582.1 4163146 4585437 3449
  NZ_CP027582.1 1310674 1314455 3262
  NZ_CP027582.1 1000570 1314455 3262
  NZ_CP027582.1 1310674 1005778 3262
  NZ_CP027582.1 1000570 1005778 3262
  NZ_CP027582.1 4464550 25268 3251
  NZ_CP027582.1 4875864 25268 3246
  NZ_CP027582.1 3280223 4133116 3245
  NZ_CP027582.1 4875867 4460394 3243
  NZ_CP027582.1 4070283 3287029 3243
  NZ_CP027582.1 4367148 4912273 3242
  NZ_CP027582.1 5659913 4912270 3236
  NZ_CP027582.1 5659902 4418998 3208
  NZ_CP027582.1 4875867 4419012 3204
  NZ_CP027582.1 5659966 4460444 3198
  NZ_CP027582.1 4464553 4419012 3194
  NZ_CP027582.1 4028899 3287027 3193
  NZ_CP027582.1 4070283 4035722 3190
  NZ_CP027582.1 4367247 25361 3145
  NZ_CP027582.1 2110659 2447368 3141
  NZ_CP027582.1 2441848 2115928 3141
  NZ_CP027582.1 2166190 2171555 3110
  NZ_CP027582.1 2259244 2184694 3099
  NZ_CP027582.1 2238229 1542517 3063
  NZ_CP027582.1 728301 3636857 3031
  NZ_CP027582.1 3630052 733502 3031
  NZ_CP027582.1 1534833 2585835 2843
  NZ_CP027582.1 2580305 1539917 2843
  NZ_CP027582.1 1887061 2254068 2712
  NZ_CP027582.1 1887061 1892229 2712
  NZ_CP027582.1 1887061 1712638 2712
  NZ_CP027582.1 1688124 5374468 2703
  NZ_CP027582.1 5338062 1693209 2703
  NZ_CP027582.1 3645946 5374469 2699
  NZ_CP027582.1 2874686 5374469 2699
  NZ_CP027582.1 2573454 5374469 2699
  NZ_CP027582.1 5338063 3652751 2699
  NZ_CP027582.1 2874686 3652751 2699
  NZ_CP027582.1 2573454 3652751 2699
  NZ_CP027582.1 1688125 3652751 2699
  NZ_CP027582.1 5338063 2880214 2699
  NZ_CP027582.1 3645946 2880214 2699
  NZ_CP027582.1 2573454 2880214 2699
  NZ_CP027582.1 1688125 2880214 2699
  NZ_CP027582.1 5338063 2578984 2699
  NZ_CP027582.1 3645946 2578984 2699
  NZ_CP027582.1 2874686 2578984 2699
  NZ_CP027582.1 1688125 2578984 2699
  NZ_CP027582.1 3645946 1693210 2699
  NZ_CP027582.1 2874686 1693210 2699
  NZ_CP027582.1 2573454 1693210 2699
  NZ_CP027582.1 280729 2237294 2697
  NZ_CP027582.1 2231928 285990 2697
  NZ_CP027582.1 280730 3683103 2696
  NZ_CP027582.1 4247241 2237295 2696
  NZ_CP027582.1 3676287 285991 2696
  NZ_CP027582.1 4247243 3683105 2694
  NZ_CP027582.1 2231931 3683105 2694
  NZ_CP027582.1 3676289 2237297 2694
  NZ_CP027582.1 4247243 285993 2694
  NZ_CP027582.1 2249918 2255437 2673
  NZ_CP027582.1 1708761 2255437 2673
  NZ_CP027582.1 2249918 1893598 2673
  NZ_CP027582.1 1708761 1893598 2673
  NZ_CP027582.1 1537502 2243664 2649
  NZ_CP027582.1 1696956 1881636 2585
  NZ_CP027582.1 2238298 2243664 2574
  NZ_CP027582.1 2246855 2252211 2477
  NZ_CP027582.1 1705698 2252211 2477
  NZ_CP027582.1 1885205 2171463 2477
  NZ_CP027582.1 2237223 1880649 2466
  NZ_CP027582.1 458565 3723366 2460
  NZ_CP027582.1 3716550 463838 2460
  NZ_CP027582.1 2591946 3648826 2457
  NZ_CP027582.1 3642021 2597476 2457
  NZ_CP027582.1 1693992 2597475 2454
  NZ_CP027582.1 2591945 1699077 2454
  NZ_CP027582.1 1693993 3648826 2453
  NZ_CP027582.1 3642021 1699078 2453
  NZ_CP027582.1 737774 3646375 2452
  NZ_CP027582.1 3639570 742974 2452
  NZ_CP027582.1 1558689 1903495 2057
  NZ_CP027582.1 729233 2400792 2048
  NZ_CP027582.1 2395272 734433 2046
  NZ_CP027582.1 1926692 1913596 2014
  NZ_CP027582.1 3651238 2110203 2007
  NZ_CP027582.1 2104934 3658043 2001
  NZ_CP027582.1 1908351 1931937 1990
  NZ_CP027582.1 1711246 2177011 1946
  NZ_CP027582.1 4462355 23079 1920
  NZ_CP027582.1 4365045 23080 1908
  NZ_CP027582.1 2196649 2903241 1899
  NZ_CP027582.1 2897713 2202014 1899
  NZ_CP027582.1 2179530 2264967 1880
  NZ_CP027582.1 461710 1019433 1856
  NZ_CP027582.1 1014223 466983 1856
  NZ_CP027582.1 2169979 2175344 1855
  NZ_CP027582.1 1324419 467002 1850
  NZ_CP027582.1 1885205 2252211 1807
  NZ_CP027582.1 2246855 2171463 1806
  NZ_CP027582.1 1705698 2171463 1806
  NZ_CP027582.1 1893015 2260098 1798
  NZ_CP027582.1 2254578 1898259 1798
  NZ_CP027582.1 2601239 1563698 1761
  NZ_CP027582.1 1917892 2285880 1746
  NZ_CP027582.1 2280359 1923137 1746
  NZ_CP027582.1 1324559 1019592 1744
  NZ_CP027582.1 2166171 1890446 1734
  NZ_CP027582.1 2166171 1710855 1734
  NZ_CP027582.1 4032335 4039239 1730
  NZ_CP027582.1 4462538 4458471 1728
  NZ_CP027582.1 5657912 4458476 1723
  NZ_CP027582.1 4073725 3290563 1721
  NZ_CP027582.1 1562204 1926510 1717
  NZ_CP027582.1 1921265 1567290 1717
  NZ_CP027582.1 2166190 2252303 1715
  NZ_CP027582.1 4873852 4417089 1702
  NZ_CP027582.1 2249918 1714007 1692
  NZ_CP027582.1 1708761 1714007 1692
  NZ_CP027582.1 269669 2037999 1683
  NZ_CP027582.1 2032750 274930 1683
  NZ_CP027582.1 1877219 1543157 1661
  NZ_CP027582.1 1559259 1724301 1659
  NZ_CP027582.1 1719215 1564346 1658
  NZ_CP027582.1 1898674 1564200 1632
  NZ_CP027582.1 5621914 1328192 1605
  NZ_CP027582.1 3630984 2400792 1593
  NZ_CP027582.1 2395272 3637789 1591
  NZ_CP027582.1 1877330 2244346 1550
  NZ_CP027582.1 2938702 3259911 1534
  NZ_CP027582.1 3253131 2944230 1534
  NZ_CP027582.1 5615745 5652691 1523
  NZ_CP027582.1 1876555 2162833 1519
  NZ_CP027582.1 266831 731659 1512
  NZ_CP027582.1 726458 272092 1512
  NZ_CP027582.1 2153920 2584875 1509
  NZ_CP027582.1 2251828 1715758 1500
  NZ_CP027582.1 1890265 1715758 1500
  NZ_CP027582.1 1710671 1715758 1500
  NZ_CP027582.1 1719214 1904065 1487
  NZ_CP027582.1 1898819 1724301 1487
  NZ_CP027582.1 3283759 4136552 1484
  NZ_CP027582.1 4073725 4039248 1484
  NZ_CP027582.1 4032344 3290563 1481
  NZ_CP027582.1 2238210 1702040 1479
  NZ_CP027582.1 1537433 1881655 1460
  NZ_CP027582.1 1548496 2878484 1453
  NZ_CP027582.1 2872956 1553581 1453
  NZ_CP027582.1 736215 3644815 1408
  NZ_CP027582.1 3638010 741415 1407
  NZ_CP027582.1 1550884 2883579 1381
  NZ_CP027582.1 2878051 1555968 1381
  NZ_CP027582.1 1713235 2179001 1378
  NZ_CP027582.1 2254392 1718322 1378
  NZ_CP027582.1 1892829 1718322 1378
  NZ_CP027582.1 1440721 2945487 1377
  NZ_CP027582.1 2939959 1445804 1377
  NZ_CP027582.1 1118595 4207381 1376
  NZ_CP027582.1 2252929 2258448 1371
  NZ_CP027582.1 1891366 2258448 1371
  NZ_CP027582.1 2172172 2177537 1371
  NZ_CP027582.1 2252929 1896610 1371
  NZ_CP027582.1 1891366 1896610 1371
  NZ_CP027582.1 1118580 3711150 1370
  NZ_CP027582.1 1537523 1702149 1370
  NZ_CP027582.1 1697065 1542607 1370
  NZ_CP027582.1 1118582 2980917 1368
  NZ_CP027582.1 1013943 1327912 1368
  NZ_CP027582.1 3807979 4601283 1364
  NZ_CP027582.1 4294743 4504387 1363
  NZ_CP027582.1 4604159 4504385 1363
  NZ_CP027582.1 4294743 4601285 1361
  NZ_CP027582.1 1537758 2588760 1354
  NZ_CP027582.1 4294769 2523677 1349
  NZ_CP027582.1 1009228 1323113 1348
  NZ_CP027582.1 4294759 3814817 1347
  NZ_CP027582.1 3807999 4504405 1346
  NZ_CP027582.1 3704348 4207380 1346
  NZ_CP027582.1 2539348 2980930 1345
  NZ_CP027582.1 4604179 3814819 1343
  NZ_CP027582.1 3470442 4207381 1339
  NZ_CP027582.1 3470442 3711165 1339
  NZ_CP027582.1 3808007 2523677 1338
  NZ_CP027582.1 2401370 3644162 1336
  NZ_CP027582.1 3637357 2406890 1336
  NZ_CP027582.1 4604187 2523677 1335
  NZ_CP027582.1 1567082 2275888 1324
  NZ_CP027582.1 2270367 1572167 1324
  NZ_CP027582.1 1932194 2283863 1319
  NZ_CP027582.1 1889709 2256716 1319
  NZ_CP027582.1 2278342 1937439 1319
  NZ_CP027582.1 1889709 1894878 1319
  NZ_CP027582.1 5169608 4601349 1318
  NZ_CP027582.1 2518147 4601311 1318
  NZ_CP027582.1 2518147 4504413 1318
  NZ_CP027582.1 2518147 3814827 1318
  NZ_CP027582.1 3704336 2980917 1318
  NZ_CP027582.1 4604229 5325507 1316
  NZ_CP027582.1 5289102 4601353 1316
  NZ_CP027582.1 2518188 4387467 1316
  NZ_CP027582.1 4103747 3711154 1316
  NZ_CP027582.1 2218989 3711162 1315
  NZ_CP027582.1 5169611 3405115 1315
  NZ_CP027582.1 4604229 5206015 1314
  NZ_CP027582.1 4604229 3405116 1314
  NZ_CP027582.1 2539348 4207381 1312
  NZ_CP027582.1 2218992 4207381 1312
  NZ_CP027582.1 2539348 3711165 1312
  NZ_CP027582.1 3470442 2980930 1312
  NZ_CP027582.1 2218992 2980930 1312
  NZ_CP027582.1 3470442 2544877 1312
  NZ_CP027582.1 2218992 2544877 1312
  NZ_CP027582.1 3470442 2224357 1312
  NZ_CP027582.1 2539348 2224357 1312
  NZ_CP027582.1 4882084 1387680 1311
  NZ_CP027582.1 4294810 4387467 1308
  NZ_CP027582.1 3704346 2224354 1308
  NZ_CP027582.1 4103758 4207381 1305
  NZ_CP027582.1 4103758 2980930 1305
  NZ_CP027582.1 4103758 2544877 1305
  NZ_CP027582.1 3704349 2544877 1305
  NZ_CP027582.1 1118595 2544877 1305
  NZ_CP027582.1 4103758 2224357 1305
  NZ_CP027582.1 1118595 2224357 1305
  NZ_CP027582.1 1697131 2243751 1304
  NZ_CP027582.1 4294807 5206011 1297
  NZ_CP027582.1 5289102 5206015 1296
  NZ_CP027582.1 5289102 3405116 1296
  NZ_CP027582.1 5169613 5325508 1295
  NZ_CP027582.1 3808050 4387468 1295
  NZ_CP027582.1 3808049 5325506 1294
  NZ_CP027582.1 5169611 4387467 1294
  NZ_CP027582.1 5289101 3814869 1294
  NZ_CP027582.1 4294810 3405115 1294
  NZ_CP027582.1 5169611 2523718 1294
  NZ_CP027582.1 4294811 5325507 1293
  NZ_CP027582.1 3808050 5206015 1293
  NZ_CP027582.1 5289102 4504455 1293
  NZ_CP027582.1 5169612 4504455 1293
  NZ_CP027582.1 5289102 4387468 1293
  NZ_CP027582.1 4604229 4387468 1293
  NZ_CP027582.1 5169612 3814870 1293
  NZ_CP027582.1 3808050 3405116 1293
  NZ_CP027582.1 5289102 2523719 1293
  NZ_CP027582.1 5169611 4377241 1284
  NZ_CP027582.1 4294810 4377241 1284
  NZ_CP027582.1 5289102 4377242 1283
  NZ_CP027582.1 4604229 4377242 1283
  NZ_CP027582.1 3808050 4377242 1283
  NZ_CP027582.1 2518187 4377240 1278
  NZ_CP027582.1 2518188 5206014 1277
  NZ_CP027582.1 1398575 4644872 1277
  NZ_CP027582.1 2518188 3405115 1277
  NZ_CP027582.1 2238554 2588760 1277
  NZ_CP027582.1 2583230 2243920 1277
  NZ_CP027582.1 2583230 1542842 1277
  NZ_CP027582.1 4647748 1403658 1277
  NZ_CP027582.1 2518189 5325507 1276
  NZ_CP027582.1 461479 5658632 1263
  NZ_CP027582.1 5621683 466752 1263
  NZ_CP027582.1 1898674 2607271 1259
  NZ_CP027582.1 1559114 2607271 1259
  NZ_CP027582.1 2601741 1903920 1259
  NZ_CP027582.1 5570797 752499 1256
  NZ_CP027582.1 4694829 2703757 1253
  NZ_CP027582.1 2882719 5235204 1251
  NZ_CP027582.1 5198800 2888247 1251
  NZ_CP027582.1 1875573 1880649 1249
  NZ_CP027582.1 1713367 2260044 1246
  NZ_CP027582.1 1713367 1898205 1246
  NZ_CP027582.1 2173767 1718454 1246
  NZ_CP027582.1 2032812 2404151 1228
  NZ_CP027582.1 2398631 2038061 1228
  NZ_CP027582.1 747299 5607743 1212
  NZ_CP027582.1 2392835 3635392 1212
  NZ_CP027582.1 3628587 2398355 1212
  NZ_CP027582.1 2698579 4327042 1209
  NZ_CP027582.1 269731 2404151 1187
  NZ_CP027582.1 2398631 274992 1187
  NZ_CP027582.1 1540150 1545234 1182
  NZ_CP027582.1 5614394 5651340 1179
  NZ_CP027582.1 1469744 3758265 1169
  NZ_CP027582.1 3751449 1474828 1169
  NZ_CP027582.1 2696200 4324675 1159
  NZ_CP027582.1 1920033 2268162 1158
  NZ_CP027582.1 2262641 1925278 1157
  NZ_CP027582.1 1711772 2258448 1156
  NZ_CP027582.1 1711772 1896610 1156
  NZ_CP027582.1 2697198 4690926 1144
  NZ_CP027582.1 4693803 2702731 1144
  NZ_CP027582.1 279587 3648822 1142
  NZ_CP027582.1 3642017 284848 1142
  NZ_CP027582.1 279591 2597476 1138
  NZ_CP027582.1 279591 1699078 1138
  NZ_CP027582.1 2591946 284852 1138
  NZ_CP027582.1 1693993 284852 1138
  NZ_CP027582.1 2698352 4692068 1137
  NZ_CP027582.1 2696038 4689766 1135
  NZ_CP027582.1 4692643 2701571 1135
  NZ_CP027582.1 3293191 4504629 1133
  NZ_CP027582.1 2579724 2159578 1130
  NZ_CP027582.1 2329526 4207386 1128
  NZ_CP027582.1 2329526 3711170 1128
  NZ_CP027582.1 2329526 2980935 1128
  NZ_CP027582.1 4103763 2335046 1128
  NZ_CP027582.1 3704354 2335046 1128
  NZ_CP027582.1 1697300 2588760 1127
  NZ_CP027582.1 2583230 1881980 1127
  NZ_CP027582.1 2583230 1702384 1127
  NZ_CP027582.1 3293191 4387642 1121
  NZ_CP027582.1 3293191 3815044 1121
  NZ_CP027582.1 4294985 3299995 1121
  NZ_CP027582.1 3808224 3299995 1121
  NZ_CP027582.1 3293191 2523893 1121
  NZ_CP027582.1 2154309 1539247 1120
  NZ_CP027582.1 3293191 5325681 1119
  NZ_CP027582.1 3293191 5206189 1119
  NZ_CP027582.1 3293191 4601527 1119
  NZ_CP027582.1 3293191 3405290 1119
  NZ_CP027582.1 5289276 3299995 1119
  NZ_CP027582.1 5169786 3299995 1119
  NZ_CP027582.1 4604403 3299995 1119
  NZ_CP027582.1 2329536 2544899 1118
  NZ_CP027582.1 3470464 2335056 1118
  NZ_CP027582.1 2539370 2335056 1118
  NZ_CP027582.1 1118610 2335056 1118
  NZ_CP027582.1 2219017 2335059 1115
  NZ_CP027582.1 2329539 2224382 1115
  NZ_CP027582.1 5658530 4910881 1114
  NZ_CP027582.1 4874475 23885 1114
  NZ_CP027582.1 1719215 2607417 1113
  NZ_CP027582.1 2601887 1724302 1113
  NZ_CP027582.1 3293191 4377416 1109
  NZ_CP027582.1 4365848 4910881 1105
  NZ_CP027582.1 4874475 4459094 1105
  NZ_CP027582.1 2154880 2240999 1104
  NZ_CP027582.1 2235633 2160258 1104
  NZ_CP027582.1 2518363 3299995 1102
  NZ_CP027582.1 1534284 2159709 1098
  NZ_CP027582.1 1014223 5658863 1088
  NZ_CP027582.1 5621914 1019433 1088
  NZ_CP027582.1 2235559 2585761 1083
  NZ_CP027582.1 2580231 2240925 1083
  NZ_CP027582.1 5658530 4417712 1079
  NZ_CP027582.1 4463161 4417712 1079
  NZ_CP027582.1 2612135 2196495 1067
  NZ_CP027582.1 2191130 2617667 1064
  NZ_CP027582.1 1011156 1325041 1034
  NZ_CP027582.1 461710 1328192 1020
  NZ_CP027582.1 1436897 4687104 1017
  NZ_CP027582.1 1553572 2886267 1017
  NZ_CP027582.1 2880739 1558657 1017
  NZ_CP027582.1 4689981 1441980 1017
  NZ_CP027582.1 1534833 2240999 1009
  NZ_CP027582.1 2235633 1539917 1009
  NZ_CP027582.1 2696007 2699669 1007
  NZ_CP027582.1 2181429 2266866 998
  NZ_CP027582.1 271793 2406213 990
  NZ_CP027582.1 2400693 277054 990
  NZ_CP027582.1 589823 3828738 982
  NZ_CP027582.1 3821918 595101 982
  NZ_CP027582.1 1533828 1695909 977
  NZ_CP027582.1 1690824 1538912 977
  NZ_CP027582.1 2694170 2701574 973
  NZ_CP027582.1 1011156 5655715 971
  NZ_CP027582.1 1877219 2589075 962
  NZ_CP027582.1 1328093 2108843 942
  NZ_CP027582.1 2103574 1331885 942
  NZ_CP027582.1 1313551 453899 933
  NZ_CP027582.1 1003447 453899 933
  NZ_CP027582.1 4846748 4426645 932
  NZ_CP027582.1 1714614 2180380 926
  NZ_CP027582.1 2175014 1719701 926
  NZ_CP027582.1 5616848 1323113 924
  NZ_CP027582.1 5616848 1014438 924
  NZ_CP027582.1 5618818 1016418 919
  NZ_CP027582.1 1321302 1016418 919
  NZ_CP027582.1 1904272 1927577 915
  NZ_CP027582.1 1922332 1909517 915
  NZ_CP027582.1 1734214 1937909 914
  NZ_CP027582.1 1932664 1739300 914
  NZ_CP027582.1 1875433 2242449 913
  NZ_CP027582.1 4695172 4327042 910
  NZ_CP027582.1 2150405 2576589 888
  NZ_CP027582.1 2571059 2155684 888
  NZ_CP027582.1 1532215 1875544 883
  NZ_CP027582.1 2234635 2159260 881
  NZ_CP027582.1 1870467 1537299 878
  NZ_CP027582.1 1324547 1328339 873
  NZ_CP027582.1 272976 2041312 868
  NZ_CP027582.1 2036063 278237 868
  NZ_CP027582.1 2158119 2589075 855
  NZ_CP027582.1 2583545 2163497 855
  NZ_CP027582.1 1538073 2163497 855
  NZ_CP027582.1 2158119 1543157 855
  NZ_CP027582.1 2694226 4324572 853
  NZ_CP027582.1 2242502 2247863 852
  NZ_CP027582.1 1880852 2247863 852
  NZ_CP027582.1 1701345 2247863 852
  NZ_CP027582.1 2242502 2167115 852
  NZ_CP027582.1 1880852 2167115 852
  NZ_CP027582.1 1701345 2167115 852
  NZ_CP027582.1 2161742 1886025 852
  NZ_CP027582.1 2161742 1706429 852
  NZ_CP027582.1 1873495 2585377 850
  NZ_CP027582.1 1873495 1539459 850
  NZ_CP027582.1 2579847 1878571 849
  NZ_CP027582.1 1534375 1878571 849
  NZ_CP027582.1 1322645 5657110 845
  NZ_CP027582.1 1324589 5659052 843
  NZ_CP027582.1 1873495 2159800 839
  NZ_CP027582.1 2154422 1878571 838
  NZ_CP027582.1 4462324 4416877 833
  NZ_CP027582.1 4365013 4416877 831
