> NZ_CP027472.1
  NZ_CP027582.1 5657907 4910258 1729
  NZ_CP027582.1 4365225 4910258 1729
  NZ_CP027582.1 5657907 4458471 1729
  NZ_CP027582.1 4462538 4458471 1729
  NZ_CP027582.1 4873852 4417089 1729
  NZ_CP027582.1 4873852 23262 1729
  NZ_CP027582.1 5618013 1324288 1719
  NZ_CP027582.1 1320497 1324288 1719
  NZ_CP027582.1 2249938 1714027 1718
  NZ_CP027582.1 1708781 1714027 1718
  NZ_CP027582.1 3283748 4136541 1717
  NZ_CP027582.1 4032333 4039237 1717
  NZ_CP027582.1 4073714 3290552 1717
  NZ_CP027582.1 1562202 1926508 1705
  NZ_CP027582.1 1921263 1567288 1705
  NZ_CP027582.1 461479 5658632 1703
  NZ_CP027582.1 5621683 466752 1703
  NZ_CP027582.1 1009163 1323048 1693
  NZ_CP027582.1 1875433 2242449 1679
  NZ_CP027582.1 1324170 466753 1676
  NZ_CP027582.1 3751421 1474800 1672
  NZ_CP027582.1 1469716 3758237 1667
  NZ_CP027582.1 2238220 2588426 1659
  NZ_CP027582.1 1559259 1724301 1655
  NZ_CP027582.1 1719214 1564345 1655
  NZ_CP027582.1 2254395 1718325 1646
  NZ_CP027582.1 1892832 1718325 1646
  NZ_CP027582.1 2032789 2404128 1639
  NZ_CP027582.1 2398608 2038038 1639
  NZ_CP027582.1 828317 1067896 1631
  NZ_CP027582.1 1062686 833521 1631
  NZ_CP027582.1 2154370 2240489 1611
  NZ_CP027582.1 1546265 2876253 1584
  NZ_CP027582.1 2870725 1551350 1584
  NZ_CP027582.1 1713301 2259978 1583
  NZ_CP027582.1 1719214 1904065 1583
  NZ_CP027582.1 1713301 1898139 1583
  NZ_CP027582.1 1898819 1724301 1583
  NZ_CP027582.1 2160090 2591049 1582
  NZ_CP027582.1 5621931 1328209 1572
  NZ_CP027582.1 2159611 1544661 1571
  NZ_CP027582.1 1539577 2164989 1564
  NZ_CP027582.1 2579795 2159748 1564
  NZ_CP027582.1 2154370 1539407 1563
  NZ_CP027582.1 1875565 1880641 1547
  NZ_CP027582.1 266802 731630 1528
  NZ_CP027582.1 726429 272063 1528
  NZ_CP027582.1 2158038 2588994 1499
  NZ_CP027582.1 2583464 2163416 1499
  NZ_CP027582.1 2583061 2243751 1494
  NZ_CP027582.1 2190348 2616897 1477
  NZ_CP027582.1 2611365 2195713 1465
  NZ_CP027582.1 1537424 1881646 1465
  NZ_CP027582.1 2582896 1881646 1464
  NZ_CP027582.1 1014240 5658880 1455
  NZ_CP027582.1 5621931 1019450 1455
  NZ_CP027582.1 1440660 2945426 1435
  NZ_CP027582.1 2939898 1445743 1435
  NZ_CP027582.1 461727 1328209 1429
  NZ_CP027582.1 1872951 2239997 1426
  NZ_CP027582.1 2234631 1878028 1425
  NZ_CP027582.1 1872969 2159274 1408
  NZ_CP027582.1 5614253 5651199 1388
  NZ_CP027582.1 1118608 2335054 1378
  NZ_CP027582.1 2401333 3644125 1372
  NZ_CP027582.1 3637320 2406853 1372
  NZ_CP027582.1 3292946 4504384 1370
  NZ_CP027582.1 1118608 4207394 1361
  NZ_CP027582.1 2329520 2980929 1360
  NZ_CP027582.1 3807978 4504384 1357
  NZ_CP027582.1 3807978 3299750 1357
  NZ_CP027582.1 3292946 3814798 1356
  NZ_CP027582.1 5289102 5206015 1355
  NZ_CP027582.1 4294741 4601283 1355
  NZ_CP027582.1 4604159 4504385 1355
  NZ_CP027582.1 5289102 3405116 1355
  NZ_CP027582.1 5169611 3405115 1355
  NZ_CP027582.1 4294742 4504386 1354
  NZ_CP027582.1 5169613 5325508 1353
  NZ_CP027582.1 1118610 2544899 1347
  NZ_CP027582.1 2539370 4207396 1346
  NZ_CP027582.1 1398493 4644790 1345
  NZ_CP027582.1 4647666 1403576 1345
  NZ_CP027582.1 3807999 4601303 1342
  NZ_CP027582.1 4604179 3814819 1341
  NZ_CP027582.1 4604178 3299770 1336
  NZ_CP027582.1 3292967 4601303 1335
  NZ_CP027582.1 4294761 3814819 1335
  NZ_CP027582.1 4294761 3299771 1335
  NZ_CP027582.1 2158038 2244154 1329
  NZ_CP027582.1 2238788 2163416 1329
  NZ_CP027582.1 1537992 2163416 1329
  NZ_CP027582.1 2158038 1543076 1329
  NZ_CP027582.1 2329501 3711145 1326
  NZ_CP027582.1 3704329 2335021 1326
  NZ_CP027582.1 2539370 2980945 1323
  NZ_CP027582.1 1118582 2980917 1319
  NZ_CP027582.1 2392785 272405 1318
  NZ_CP027582.1 3470441 2544876 1314
  NZ_CP027582.1 267144 2398305 1312
  NZ_CP027582.1 2585294 2245991 1312
  NZ_CP027582.1 2585294 2165243 1312
  NZ_CP027582.1 1010877 1324762 1310
  NZ_CP027582.1 1567082 2275888 1309
  NZ_CP027582.1 2270367 1572167 1309
  NZ_CP027582.1 3704348 4207380 1307
  NZ_CP027582.1 2329520 4207380 1307
  NZ_CP027582.1 3704348 2980929 1307
  NZ_CP027582.1 4103758 4207381 1306
  NZ_CP027582.1 4103758 3711165 1306
  NZ_CP027582.1 4103758 2980930 1306
  NZ_CP027582.1 4103758 2335041 1306
  NZ_CP027582.1 1539836 2590831 1305
  NZ_CP027582.1 4294810 4387467 1299
  NZ_CP027582.1 2518188 4387467 1299
  NZ_CP027582.1 4294810 2523718 1299
  NZ_CP027582.1 4882084 1387680 1299
  NZ_CP027582.1 1118608 3711178 1293
  NZ_CP027582.1 3808049 5325506 1292
  NZ_CP027582.1 5289101 3814869 1292
  NZ_CP027582.1 4604229 5325507 1291
  NZ_CP027582.1 5289102 4601353 1291
  NZ_CP027582.1 3470464 4207396 1291
  NZ_CP027582.1 3470464 3711180 1291
  NZ_CP027582.1 2539370 3711180 1291
  NZ_CP027582.1 3470464 2980945 1291
  NZ_CP027582.1 4103773 2544899 1291
  NZ_CP027582.1 3704364 2544899 1291
  NZ_CP027582.1 1889768 2256850 1290
  NZ_CP027582.1 1889768 1895012 1290
  NZ_CP027582.1 4294807 5206011 1289
  NZ_CP027582.1 5169608 4601349 1289
  NZ_CP027582.1 2219017 4207399 1288
  NZ_CP027582.1 2219017 3711183 1288
  NZ_CP027582.1 2219017 2980948 1288
  NZ_CP027582.1 2219017 2544902 1288
  NZ_CP027582.1 4103776 2224382 1288
  NZ_CP027582.1 3704367 2224382 1288
  NZ_CP027582.1 3470467 2224382 1288
  NZ_CP027582.1 2539373 2224382 1288
  NZ_CP027582.1 1118613 2224382 1288
  NZ_CP027582.1 3293016 5325506 1286
  NZ_CP027582.1 5169611 4387467 1286
  NZ_CP027582.1 4294810 3405115 1286
